home_score,away_score,home_times,away_times,home_win,away_win,home_rate_of_win,away_rate_of_win,home_goal,away_goal,home_avg_goal,away_avg_goal,result
0.6974447798917301,-0.8238515199908029,2.2653573094606467,1.435109135549652,2.646916056519038,0.7240626169611668,1.4340702506021494,-0.008493376478326835,2.8467750368515294,0.8050583822043842,1.6209397051442571,-0.03274521447406066,1
0.6974447798917301,-0.8238515199908029,1.9908161960930342,1.435109135549652,2.233452884672628,0.7240626169611668,1.26112260216665,-0.008493376478326835,2.293971763426882,0.8050583822043842,1.2943127175965852,-0.03274521447406066,1
-0.42894664644395475,0.6900526295365456,2.2653573094606467,2.0691956807934515,2.646916056519038,1.7975690991992668,1.4340702506021494,0.7021151251358736,2.8467750368515294,1.911753017776677,1.6209397051442571,0.7377823121100513,2
-0.42894664644395475,-0.8238515199908029,1.9908161960930342,2.0691956807934515,2.233452884672628,1.7975690991992668,1.26112260216665,0.7021151251358736,2.293971763426882,1.911753017776677,1.2943127175965852,0.7377823121100513,1
-0.42894664644395475,-0.06689944522712869,2.2653573094606467,1.557835563661355,2.646916056519038,0.7400851017706906,1.4340702506021494,-0.07660503005054856,2.8467750368515294,1.0817320410974574,1.6209397051442571,0.21579901056953033,0
-0.9921423596117972,0.6900526295365456,1.4824067268937517,2.0691956807934515,0.6255405497143665,1.7975690991992668,-0.15664322797345367,0.7021151251358736,0.9436818004715954,1.911753017776677,0.133123323327574,0.7377823121100513,2
-0.42894664644395475,-0.06689944522712869,2.2653573094606467,1.435109135549652,2.646916056519038,0.7240626169611668,1.4340702506021494,-0.008493376478326835,2.8467750368515294,0.8050583822043842,1.6209397051442571,-0.03274521447406066,0
1.2606404930595727,-0.8238515199908029,1.9908161960930342,1.557835563661355,2.233452884672628,0.7400851017706906,1.26112260216665,-0.07660503005054856,2.293971763426882,1.0817320410974574,1.2943127175965852,0.21579901056953033,1
-0.9921423596117972,-0.8238515199908029,2.2653573094606467,2.0691956807934515,2.646916056519038,1.7975690991992668,1.4340702506021494,0.7021151251358736,2.8467750368515294,1.911753017776677,1.6209397051442571,0.7377823121100513,0
-0.9921423596117972,1.4470047043002197,1.4824067268937517,1.435109135549652,0.6255405497143665,0.7240626169611668,-0.15664322797345367,-0.008493376478326835,0.9436818004715954,0.8050583822043842,0.133123323327574,-0.03274521447406066,2
-0.9921423596117972,-0.06689944522712869,1.9908161960930342,2.0691956807934515,2.233452884672628,1.7975690991992668,1.26112260216665,0.7021151251358736,2.293971763426882,1.911753017776677,1.2943127175965852,0.7377823121100513,2
-0.42894664644395475,-0.8238515199908029,1.360388454285924,2.0691956807934515,0.6102270989052402,1.7975690991992668,-0.08873168012134487,0.7021151251358736,0.6808736868762711,1.911753017776677,-0.11195520150219616,0.7377823121100513,1
0.1342490667238877,-0.8238515199908029,2.2653573094606467,2.0691956807934515,2.646916056519038,2.422446006770698,1.4340702506021494,1.3453383378038997,2.8467750368515294,2.5032622195480747,1.6209397051442571,1.3934089962991756,1
0.1342490667238877,-0.8238515199908029,1.9908161960930342,1.435109135549652,2.233452884672628,0.7240626169611668,1.26112260216665,-0.008493376478326835,2.293971763426882,0.8050583822043842,1.2943127175965852,-0.03274521447406066,1
0.6974447798917301,-0.8238515199908029,2.2653573094606467,1.435109135549652,2.646916056519038,0.7240626169611668,1.4340702506021494,-0.008493376478326835,2.8467750368515294,0.8050583822043842,1.6209397051442571,-0.03274521447406066,1
1.2606404930595727,1.4470047043002197,1.9908161960930342,1.435109135549652,2.233452884672628,0.7240626169611668,1.26112260216665,-0.008493376478326835,2.293971763426882,0.8050583822043842,1.2943127175965852,-0.03274521447406066,1
0.1342490667238877,-0.8238515199908029,1.9908161960930342,1.435109135549652,1.6362283031167022,0.7240626169611668,0.61978911963163,-0.008493376478326835,1.7321061412575682,0.8050583822043842,0.6478280906778816,-0.03274521447406066,1
-0.9921423596117972,-0.06689944522712869,2.2653573094606467,1.435109135549652,2.646916056519038,0.7240626169611668,1.4340702506021494,-0.008493376478326835,2.8467750368515294,0.8050583822043842,1.6209397051442571,-0.03274521447406066,2
0.1342490667238877,-0.06689944522712869,1.9908161960930342,2.345330144044784,2.233452884672628,2.855053096627843,1.26112260216665,1.5187955875491408,2.293971763426882,3.0852309503231594,1.2943127175965852,1.7246548757769744,1
0.1342490667238877,-0.06689944522712869,1.9908161960930342,2.345330144044784,1.6362283031167022,2.855053096627843,0.61978911963163,1.5187955875491408,1.7321061412575682,3.0852309503231594,0.6478280906778816,1.7246548757769744,1
0.1342490667238877,-0.8238515199908029,1.9908161960930342,2.0691956807934515,1.6362283031167022,2.422446006770698,0.61978911963163,1.3453383378038997,1.7321061412575682,2.5032622195480747,0.6478280906778816,1.3934089962991756,1
-0.9921423596117972,-0.8238515199908029,1.9908161960930342,1.435109135549652,2.233452884672628,0.7240626169611668,1.26112260216665,-0.008493376478326835,2.293971763426882,0.8050583822043842,1.2943127175965852,-0.03274521447406066,0
1.8238362062274152,-0.8238515199908029,1.9908161960930342,1.557835563661355,1.6362283031167022,0.7400851017706906,0.61978911963163,-0.07660503005054856,1.7321061412575682,1.0817320410974574,0.6478280906778816,0.21579901056953033,1
0.1342490667238877,-0.8238515199908029,1.9908161960930342,1.557835563661355,2.233452884672628,0.7400851017706906,1.26112260216665,-0.07660503005054856,2.293971763426882,1.0817320410974574,1.2943127175965852,0.21579901056953033,1
0.6974447798917301,-0.06689944522712869,1.9908161960930342,1.435109135549652,1.6362283031167022,0.7240626169611668,0.61978911963163,-0.008493376478326835,1.7321061412575682,0.8050583822043842,0.6478280906778816,-0.03274521447406066,1
-0.42894664644395475,1.4470047043002197,1.4824067268937517,1.435109135549652,0.6255405497143665,0.7240626169611668,-0.15664322797345367,-0.008493376478326835,0.9436818004715954,0.8050583822043842,0.133123323327574,-0.03274521447406066,2
-0.9921423596117972,-0.8238515199908029,1.9908161960930342,2.0691956807934515,1.6362283031167022,2.422446006770698,0.61978911963163,1.3453383378038997,1.7321061412575682,2.5032622195480747,0.6478280906778816,1.3934089962991756,0
0.1342490667238877,-0.8238515199908029,1.9908161960930342,1.435109135549652,2.233452884672628,0.7240626169611668,1.26112260216665,-0.008493376478326835,2.293971763426882,0.8050583822043842,1.2943127175965852,-0.03274521447406066,1
1.8238362062274152,0.6900526295365456,2.2653573094606467,1.435109135549652,2.646916056519038,0.7240626169611668,1.4340702506021494,-0.008493376478326835,2.8467750368515294,0.8050583822043842,1.6209397051442571,-0.03274521447406066,1
1.2606404930595727,-0.06689944522712869,1.9908161960930342,2.345330144044784,2.233452884672628,2.855053096627843,1.26112260216665,1.5187955875491408,2.293971763426882,3.0852309503231594,1.2943127175965852,1.7246548757769744,1
0.6974447798917301,-0.06689944522712869,2.2653573094606467,1.435109135549652,2.646916056519038,0.7240626169611668,1.4340702506021494,-0.008493376478326835,2.8467750368515294,0.8050583822043842,1.6209397051442571,-0.03274521447406066,1
0.6974447798917301,-0.06689944522712869,1.9908161960930342,1.435109135549652,2.233452884672628,0.7240626169611668,1.26112260216665,-0.008493376478326835,2.293971763426882,0.8050583822043842,1.2943127175965852,-0.03274521447406066,1
0.1342490667238877,0.6900526295365456,1.9908161960930342,2.345330144044784,2.233452884672628,2.855053096627843,1.26112260216665,1.5187955875491408,2.293971763426882,3.0852309503231594,1.2943127175965852,1.7246548757769744,0
2.9502276325631,-0.06689944522712869,1.4824067268937517,0.6271601504809394,0.6255405497143665,-0.49364622856264817,-0.15664322797345367,-1.1500804708844419,0.9436818004715954,-0.16329942392137192,0.133123323327574,-0.7809248871509178,1
1.8238362062274152,-0.8238515199908029,1.9908161960930342,0.6271601504809394,2.233452884672628,-0.49364622856264817,1.26112260216665,-1.1500804708844419,2.293971763426882,-0.16329942392137192,1.2943127175965852,-0.7809248871509178,1
-0.42894664644395475,1.4470047043002197,1.4824067268937517,2.0691956807934515,0.6255405497143665,1.7975690991992668,-0.15664322797345367,0.7021151251358736,0.9436818004715954,1.911753017776677,0.133123323327574,0.7377823121100513,2
3.5134233457309425,-0.8238515199908029,1.9908161960930342,1.435109135549652,2.233452884672628,0.7240626169611668,1.26112260216665,-0.008493376478326835,2.293971763426882,0.8050583822043842,1.2943127175965852,-0.03274521447406066,1
-0.42894664644395475,3.717860928591242,0.5571014929510578,1.435109135549652,-0.5535951625883586,0.7240626169611668,-1.2269648975384724,-0.008493376478326835,-0.2389547107073637,0.8050583822043842,-0.8497022582085242,-0.03274521447406066,2
-0.9921423596117972,0.6900526295365456,1.9908161960930342,2.0691956807934515,2.233452884672628,1.7975690991992668,1.26112260216665,0.7021151251358736,2.293971763426882,1.911753017776677,1.2943127175965852,0.7377823121100513,2
-0.9921423596117972,3.717860928591242,0.5571014929510578,2.0691956807934515,-0.5535951625883586,1.7975690991992668,-1.2269648975384724,0.7021151251358736,-0.2389547107073637,1.911753017776677,-0.8497022582085242,0.7377823121100513,2
-0.42894664644395475,-0.06689944522712869,1.4824067268937517,2.0691956807934515,0.6255405497143665,2.422446006770698,-0.15664322797345367,1.3453383378038997,0.9436818004715954,2.5032622195480747,0.133123323327574,1.3934089962991756,0
-0.42894664644395475,3.717860928591242,1.360388454285924,2.0691956807934515,0.6102270989052402,1.7975690991992668,-0.08873168012134487,0.7021151251358736,0.6808736868762711,1.911753017776677,-0.11195520150219616,0.7377823121100513,2
1.8238362062274152,-0.06689944522712869,1.4824067268937517,1.435109135549652,0.6255405497143665,0.7240626169611668,-0.15664322797345367,-0.008493376478326835,0.9436818004715954,0.8050583822043842,0.133123323327574,-0.03274521447406066,1
2.9502276325631,-0.06689944522712869,1.9908161960930342,0.6271601504809394,2.233452884672628,-0.49364622856264817,1.26112260216665,-1.1500804708844419,2.293971763426882,-0.16329942392137192,1.2943127175965852,-0.7809248871509178,1
-0.9921423596117972,2.2039567790638936,1.0045018258464262,2.0691956807934515,0.08956977139494597,1.7975690991992668,-0.5296517121515265,0.7021151251358736,0.29572386522795113,1.911753017776677,-0.35948631994421787,0.7377823121100513,2
-0.9921423596117972,5.9887171528822645,0.5571014929510578,2.0691956807934515,-0.5535951625883586,1.7975690991992668,-1.2269648975384724,0.7021151251358736,-0.2389547107073637,1.911753017776677,-0.8497022582085242,0.7377823121100513,2
0.6974447798917301,0.6900526295365456,1.0045018258464262,0.6271601504809394,0.08956977139494597,-0.49364622856264817,-0.5296517121515265,-1.1500804708844419,0.29572386522795113,-0.16329942392137192,-0.35948631994421787,-0.7809248871509178,1
0.6974447798917301,0.6900526295365456,1.9908161960930342,2.0691956807934515,2.233452884672628,1.7975690991992668,1.26112260216665,0.7021151251358736,2.293971763426882,1.911753017776677,1.2943127175965852,0.7377823121100513,1
-0.42894664644395475,2.960908853827568,1.0045018258464262,2.0691956807934515,0.08956977139494597,2.422446006770698,-0.5296517121515265,1.3453383378038997,0.29572386522795113,2.5032622195480747,-0.35948631994421787,1.3934089962991756,2
0.6974447798917301,-0.8238515199908029,1.360388454285924,2.0691956807934515,0.6102270989052402,1.7975690991992668,-0.08873168012134487,0.7021151251358736,0.6808736868762711,1.911753017776677,-0.11195520150219616,0.7377823121100513,1
0.6974447798917301,-0.8238515199908029,1.9908161960930342,1.0771570535571844,2.233452884672628,0.17929813343735482,1.26112260216665,-0.4507126075889617,2.293971763426882,0.39958836486108734,1.2943127175965852,-0.2837767157044466,1
1.2606404930595727,-0.06689944522712869,1.9908161960930342,1.435109135549652,2.233452884672628,0.7240626169611668,1.26112260216665,-0.008493376478326835,2.293971763426882,0.8050583822043842,1.2943127175965852,-0.03274521447406066,1
-0.42894664644395475,2.2039567790638936,1.0045018258464262,2.0691956807934515,0.08956977139494597,1.7975690991992668,-0.5296517121515265,0.7021151251358736,0.29572386522795113,1.911753017776677,-0.35948631994421787,0.7377823121100513,2
1.8238362062274152,-0.8238515199908029,1.360388454285924,1.0771570535571844,0.6102270989052402,0.17929813343735482,-0.08873168012134487,-0.4507126075889617,0.6808736868762711,0.39958836486108734,-0.11195520150219616,-0.2837767157044466,1
0.1342490667238877,-0.8238515199908029,1.9908161960930342,2.0691956807934515,2.233452884672628,1.7975690991992668,1.26112260216665,0.7021151251358736,2.293971763426882,1.911753017776677,1.2943127175965852,0.7377823121100513,1
-0.9921423596117972,1.4470047043002197,0.8011380381667134,0.5146609247118782,0.7939885086147558,0.8201975258183101,0.6740836708692755,1.0555707208938854,0.8349336155355992,0.6285596687725962,0.6928416594247906,0.7064651565997769,2
1.2606404930595727,-0.06689944522712869,1.0553427727663545,1.271473898067381,1.2993323853159238,1.477119403008789,1.1090114556679596,1.073254820085427,1.2472704834179182,1.6350793588836037,1.0073048247588865,1.2472955547532605,1
-0.42894664644395475,0.6900526295365456,2.2653573094606467,-0.45692329783910507,2.646916056519038,-0.012971684276931744,1.4340702506021494,1.0357715484281615,2.8467750368515294,-0.024962594474835325,1.6209397051442571,1.0685116868664517,2
-0.42894664644395475,1.4470047043002197,1.0045018258464262,0.7192049715647169,0.08956977139494597,0.7240626169611668,-0.5296517121515265,0.6467460940087725,0.29572386522795113,0.7382750852301941,-0.35948631994421787,0.616098603788775,2
-0.42894664644395475,-0.8238515199908029,1.9908161960930342,1.128293065270394,2.233452884672628,1.4450744333897414,1.26112260216665,1.1927789860813551,2.293971763426882,1.4013378194739385,1.2943127175965852,1.1023424723910202,1
0.6974447798917301,-0.8238515199908029,1.4824067268937517,1.271473898067381,0.6255405497143665,1.477119403008789,-0.15664322797345367,1.073254820085427,0.9436818004715954,1.6350793588836037,0.133123323327574,1.2472955547532605,1
-0.9921423596117972,2.2039567790638936,0.5571014929510578,-0.45692329783910507,-0.5535951625883586,-0.012971684276931744,-1.2269648975384724,1.0357715484281615,-0.2389547107073637,-0.024962594474835325,-0.8497022582085242,1.0685116868664517,2
-0.9921423596117972,1.4470047043002197,1.360388454285924,0.5146609247118782,0.6102270989052402,0.8201975258183101,-0.08873168012134487,1.0555707208938854,0.6808736868762711,0.6285596687725962,-0.11195520150219616,0.7064651565997769,2
-0.42894664644395475,-0.8238515199908029,1.9908161960930342,1.0771570535571844,1.6362283031167022,0.17929813343735482,0.61978911963163,-0.4507126075889617,1.7321061412575682,0.39958836486108734,0.6478280906778816,-0.2837767157044466,1
2.3870319193952576,1.4470047043002197,1.9908161960930342,1.271473898067381,2.233452884672628,1.477119403008789,1.26112260216665,1.073254820085427,2.293971763426882,1.6350793588836037,1.2943127175965852,1.2472955547532605,1
-0.42894664644395475,-0.8238515199908029,1.4824067268937517,1.128293065270394,0.6255405497143665,1.4450744333897414,-0.15664322797345367,1.1927789860813551,0.9436818004715954,1.4013378194739385,0.133123323327574,1.1023424723910202,1
-0.9921423596117972,-0.06689944522712869,0.8011380381667134,1.435109135549652,0.7939885086147558,0.7240626169611668,0.6740836708692755,-0.008493376478326835,0.8349336155355992,0.8050583822043842,0.6928416594247906,-0.03274521447406066,2
-0.9921423596117972,2.2039567790638936,0.5571014929510578,2.345330144044784,-0.5535951625883586,2.855053096627843,-1.2269648975384724,1.5187955875491408,-0.2389547107073637,3.0852309503231594,-0.8497022582085242,1.7246548757769744,2
1.2606404930595727,-0.8238515199908029,1.9908161960930342,0.7192049715647169,1.6362283031167022,0.7240626169611668,0.61978911963163,0.6467460940087725,1.7321061412575682,0.7382750852301941,0.6478280906778816,0.616098603788775,1
0.6974447798917301,-0.06689944522712869,1.9908161960930342,1.557835563661355,2.233452884672628,0.7400851017706906,1.26112260216665,-0.07660503005054856,2.293971763426882,1.0817320410974574,1.2943127175965852,0.21579901056953033,1
2.3870319193952576,-0.06689944522712869,1.9908161960930342,0.5146609247118782,2.233452884672628,0.8201975258183101,1.26112260216665,1.0555707208938854,2.293971763426882,0.6285596687725962,1.2943127175965852,0.7064651565997769,1
2.3870319193952576,-0.06689944522712869,1.9908161960930342,-0.45692329783910507,1.6362283031167022,-0.012971684276931744,0.61978911963163,1.0357715484281615,1.7321061412575682,-0.024962594474835325,0.6478280906778816,1.0685116868664517,1
1.2606404930595727,0.6900526295365456,1.9908161960930342,2.0691956807934515,1.6362283031167022,2.422446006770698,0.61978911963163,1.3453383378038997,1.7321061412575682,2.5032622195480747,0.6478280906778816,1.3934089962991756,1
2.3870319193952576,0.6900526295365456,0.8621471744706273,-0.7330577610904372,0.9318095658968925,-0.9422758032293168,0.8093646528454059,-1.1030211446779261,0.9210259286099295,-0.9837799296042786,0.752809960888852,-1.295840475605606,1
-0.9921423596117972,0.6900526295365456,-0.8664450208069329,0.9339762207601974,-0.8904910803891373,1.0605347979611683,-0.7884079849050422,0.8922492547855922,-1.0319102258656696,1.0578808636066752,-1.3134750919852933,0.844248750135726,2
0.1342490667238877,0.6900526295365456,-0.5207265817514208,0.6169329481382976,-0.09419163831456963,0.40361292077068917,0.9524652913024767,0.2647477744518215,-0.10755065390970159,0.4425204843444952,0.9739457756450339,0.2521720816882501,0
-0.42894664644395475,0.6900526295365456,0.4147468415752587,-0.5285137142375986,0.38052533676834566,-0.1251290779435989,0.46148731021412615,0.8971071668859341,0.4588461426319455,-0.12513753993612045,0.5600491594403634,0.9620580388064331,2
0.1342490667238877,0.6900526295365456,0.5469333035670721,0.7192049715647169,0.3039580827227142,0.7240626169611668,0.18370671365340144,0.6467460940087725,0.33650443457894974,0.7382750852301941,0.1689892084099602,0.616098603788775,0
-0.42894664644395475,1.4470047043002197,-1.3341817324702727,-1.2137362711946078,-1.0283121376712738,-1.0063657424674124,-0.47018760453196135,-0.613329810774111,-0.9865984821423378,-0.9837799296042786,-0.0935437959982444,-0.3827211090692518,2
-0.42894664644395475,-0.06689944522712869,-1.3341817324702727,-1.2137362711946078,-1.0283121376712738,-1.0063657424674124,-0.47018760453196135,-0.613329810774111,-0.9865984821423378,-0.9837799296042786,-0.0935437959982444,-0.3827211090692518,0
-0.9921423596117972,3.717860928591242,-1.3341817324702727,-1.2137362711946078,-1.0283121376712738,-1.0063657424674124,-0.47018760453196135,-0.613329810774111,-0.9865984821423378,-0.9837799296042786,-0.0935437959982444,-0.3827211090692518,2
1.2606404930595727,2.2039567790638936,0.6994561443268569,0.8726130067043457,0.21207737786795638,0.9163324346754533,-0.1108059821100189,0.7565696587420152,0.2685368189939521,0.967246389141703,-0.11615429398555348,0.7834324259599609,0
0.6974447798917301,0.6900526295365456,1.1976974241421536,-1.2137362711946078,1.3299592869341763,-1.0063657424674124,0.9898384405845863,-0.613329810774111,1.4692980276622438,-0.9837799296042786,1.1502366816090528,-0.3827211090692518,1
-0.42894664644395475,5.9887171528822645,0.27239219019945965,1.537381158976071,-1.2733273506172946,2.454490976389746,-2.3674159648952107,1.9572250349829714,-1.0137855283763368,2.5557348100277952,-2.1018770822455197,2.103788733325599,2
1.8238362062274152,-0.8238515199908029,1.1976974241421536,-1.2137362711946078,1.3299592869341763,-1.0063657424674124,0.9898384405845863,-0.613329810774111,1.4692980276622438,-0.9837799296042786,1.1502366816090528,-0.3827211090692518,1
4.076619058898785,-0.8238515199908029,1.2688747498300532,1.0362482441866165,1.8659300652535968,1.3008720701040264,1.6094459155248315,1.106748080256414,1.7910114080978994,1.134204631577178,1.510210206403675,0.8306587921361165,1
2.9502276325631,-0.06689944522712869,0.6181106292549717,-0.07851681116135369,0.8093019594238821,-0.2372864716102661,0.9179263731066716,-0.1065270046260118,0.6491554662699389,-0.11559706893980758,0.6214213732105781,0.10670760132277156,1
1.2606404930595727,-0.06689944522712869,1.1976974241421536,-1.2137362711946078,1.3299592869341763,-1.0063657424674124,0.9898384405845863,-0.613329810774111,1.4692980276622438,-0.9837799296042786,1.1502366816090528,-0.3827211090692518,1
-0.42894664644395475,0.6900526295365456,0.9638290683104838,1.3430643144658745,1.161511328033787,2.037906371342125,1.0232333006640482,1.6946880080874664,0.9935247185672603,1.9737660792527105,0.7394095012384269,1.6123595309561287,2
-0.42894664644395475,2.2039567790638936,0.5876060611030147,0.7498865785926426,0.2733311811044616,0.5958827384849757,0.09212638535801027,0.41992913295153167,0.2504121215046194,0.9195440341601386,-0.027692783611846447,0.8695914497184597,2
1.2606404930595727,-0.8238515199908029,1.3197156967499815,0.5760241387677298,1.6362283031167022,0.3715679511516414,1.253423178410116,0.25717876750084784,1.1385222984819219,0.0895230574809191,0.5496137796985764,-0.30397716273690445,1
-0.42894664644395475,2.2039567790638936,-0.14450357454395188,0.6885233645367911,-0.3085799496423378,0.9323549194849773,-0.18647729456319645,1.001130859100405,-0.19364296698403194,0.7716667337172892,0.025553084489366065,0.7110021724245575,2
1.8238362062274152,0.6900526295365456,1.045174583382369,0.7703409832779264,1.5596610490710707,0.3074780119135459,1.482014328929978,-0.030632721809924695,1.6233579563215719,0.37096695187214873,1.579066020630374,-0.03700368709171385,1
-0.42894664644395475,3.717860928591242,0.27239219019945965,1.128293065270394,-1.2733273506172946,1.4450744333897414,-2.3674159648952107,1.1927789860813551,-1.0137855283763368,1.4013378194739385,-2.1018770822455197,1.1023424723910202,2
2.3870319193952576,-0.06689944522712869,0.4249150309592444,0.6578417575088652,0.31927153353184046,0.3715679511516414,0.34418526567799973,0.17289759886062672,0.472439665748945,0.35188600987952295,0.5708367669544425,0.05270877366873154,1
1.2606404930595727,-0.06689944522712869,0.6791197655588855,0.6578417575088652,0.4877194924322298,0.3715679511516414,0.3384321637165654,0.17289759886062672,0.7896218718122674,0.35188600987952295,0.7777992819155269,0.05270877366873154,1
0.1342490667238877,2.2039567790638936,0.8011380381667134,1.118065862927752,0.7939885086147558,1.7174566751516473,0.6740836708692755,1.566880936170791,0.8349336155355992,1.7972673658209226,0.6928416594247906,1.682189047836922,2
0.1342490667238877,-0.06689944522712869,0.6486151974069286,-0.45692329783910507,0.6102270989052402,-0.012971684276931744,0.5645827575819121,1.0357715484281615,0.6174372456636067,-0.024962594474835325,0.5278411397601361,1.0685116868664517,1
